Time,Poke1,Poke2,Line1,Line2
264.7,False,True,False,False
264.8,False,True,False,False
264.9,False,True,False,False
265.0,False,True,False,False
265.1,False,True,False,False
265.2,False,True,False,False
265.3,False,True,False,False
265.4,False,True,False,False
265.5,False,True,False,False
265.6,False,True,False,False
265.7,False,True,False,False
265.8,False,True,False,False
265.9,False,True,False,False
266.0,False,True,False,False
266.11,False,False,False,False
266.21,False,False,False,False
266.31,False,False,False,False
266.41,False,False,False,False
266.51,False,False,False,False
266.61,False,False,False,False
266.71,False,False,False,False
266.81,False,False,False,False
266.91,False,False,False,False
267.01,False,False,False,False
267.11,True,False,False,False
267.21,True,False,False,False
267.31,True,False,False,False
267.41,True,False,False,False
267.51,True,False,False,False
267.61,True,False,False,False
267.71,True,False,False,False
267.81,True,False,False,False
267.91,True,False,False,False
268.01,True,False,False,False
268.11,True,False,False,False
268.21,True,False,False,False
268.31,True,False,False,False
268.41,True,False,False,False
268.51,True,False,False,False
268.61,True,False,False,False
268.71,False,False,False,False
268.81,False,False,False,False
268.91,False,False,False,False
269.02,False,False,False,False
269.12,False,False,False,False
269.22,False,False,False,False
269.32,False,False,False,False
269.42,False,False,False,False
269.52,False,False,False,False
269.62,False,False,False,False
269.72,False,False,False,False
269.82,False,False,False,False
269.92,False,False,False,False
270.02,False,False,False,False
270.12,False,False,False,False
270.22,False,False,False,False
270.32,False,False,False,False
270.42,False,False,False,False
270.52,False,False,False,False
270.62,False,False,False,False
270.72,False,False,False,False
270.82,False,False,False,False
270.92,False,True,False,False
271.02,False,True,False,False
271.12,False,True,False,False
271.22,False,True,False,False
271.32,False,True,False,False
271.42,False,True,False,False
271.53,False,True,False,False
271.63,False,True,False,False
271.73,False,True,False,False
271.83,False,True,False,False
271.93,False,True,False,False
272.03,False,True,False,False
272.13,False,True,False,False
272.23,False,True,False,False
272.33,False,True,False,False
272.43,False,True,False,False
272.53,False,True,False,False
272.63,False,False,False,False
272.73,False,False,False,False
272.83,False,False,False,False
272.93,False,False,False,False
273.03,False,False,False,False
273.13,False,False,False,False
273.23,False,False,False,False
273.33,False,False,False,False
273.43,False,False,False,False
273.53,True,False,False,False
273.63,True,False,False,False
273.73,True,False,False,False
273.84,True,False,False,False
273.94,True,False,False,False
274.04,True,False,False,False
274.14,True,False,False,False
274.24,True,False,False,False
274.34,True,False,False,False
274.44,True,False,False,False
274.54,True,False,False,False
274.64,True,False,False,False
274.74,True,False,False,False
274.84,True,False,False,False
274.94,True,False,False,False
275.04,True,False,False,False
275.14,True,False,False,False
275.24,True,False,False,False
275.35,False,False,False,False
275.45,False,False,False,False
275.55,False,False,False,False
275.65,False,False,False,False
275.75,False,False,False,False
275.85,False,False,False,False
275.95,False,False,False,False
276.05,False,False,False,False
276.15,False,False,False,False
276.25,False,False,False,False
276.35,False,True,False,False
276.45,False,True,False,False
276.55,False,True,False,False
276.65,False,True,False,False
276.75,False,True,False,False
276.85,False,True,False,True
276.95,False,True,False,False
277.05,False,True,False,False
277.15,False,True,False,False
277.25,False,True,False,False
277.35,False,True,False,False
277.45,False,True,False,False
277.56,False,True,False,False
277.66,False,True,False,False
277.76,False,True,False,False
277.86,False,True,False,False
277.96,False,True,False,False
278.06,False,True,False,False
278.16,False,True,False,False
278.26,False,True,False,False
278.36,False,True,False,False
278.46,False,True,False,False
278.56,False,False,False,False
278.66,False,False,False,False
278.76,False,False,False,False
278.86,False,False,False,False
278.96,False,False,False,False
279.06,False,False,False,False
279.16,False,False,False,False
279.26,False,False,False,False
279.36,False,False,False,False
279.46,False,False,False,False
279.56,False,False,False,False
279.66,False,False,False,False
279.76,False,False,False,False
279.86,False,False,False,False
279.96,False,False,False,False
280.06,False,False,False,False
280.16,False,False,False,False
280.26,False,False,False,False
280.36,False,False,False,False
280.46,False,False,False,False
280.56,False,False,False,False
280.66,False,False,False,False
280.76,False,False,False,False
280.86,False,False,False,False
280.96,False,False,False,False
281.06,False,False,False,False
281.16,False,False,False,False
281.26,False,False,False,False
281.36,False,False,False,False
281.46,False,False,False,False
281.56,False,False,False,False
281.67,False,False,False,False
281.77,False,False,False,False
281.87,False,False,False,False
281.97,False,False,False,False
282.07,False,False,False,False
282.17,False,False,False,False
282.27,False,False,False,False
282.37,False,False,False,False
282.47,False,False,False,False
282.57,False,False,False,False
282.67,False,False,False,False
282.77,False,False,False,False
282.87,False,False,False,False
282.97,False,False,False,False
283.07,False,False,False,False
283.17,False,False,False,False
283.27,True,False,False,False
283.37,True,False,False,False
283.47,True,False,False,False
283.57,True,False,False,False
283.67,True,False,False,False
283.77,True,False,False,False
283.87,True,False,False,False
283.97,True,False,False,False
284.07,True,False,False,False
284.17,True,False,False,False
284.27,True,False,False,False
284.37,True,False,False,False
284.47,True,False,False,False
284.57,True,False,False,False
284.67,True,False,False,False
284.77,True,False,False,False
284.87,True,False,False,False
284.97,True,False,False,False
285.07,False,False,False,False
285.17,False,False,False,False
285.27,False,False,False,False
285.37,False,False,False,False
285.47,False,False,False,False
285.57,False,False,False,False
285.67,False,False,False,False
285.78,False,False,False,False
285.88,False,False,False,False
285.98,False,False,False,False
286.08,False,False,False,False
286.18,False,True,False,False
286.28,False,True,False,False
286.38,False,True,False,False
286.48,False,True,False,False
286.58,False,True,False,False
286.68,False,True,False,True
286.78,False,True,False,False
286.88,False,True,False,False
286.98,False,True,False,False
287.08,False,True,False,False
287.18,False,True,False,False
287.28,False,True,False,False
287.38,False,True,False,False
287.48,False,True,False,False
287.58,False,True,False,False
287.68,False,True,False,False
287.78,False,True,False,False
287.88,False,True,False,False
287.98,False,True,False,False
288.08,False,True,False,False
288.18,False,True,False,False
288.28,False,True,False,False
288.38,False,True,False,False
288.49,False,True,False,False
288.59,False,True,False,False
288.69,False,False,False,False
288.79,False,False,False,False
288.89,False,False,False,False
288.99,False,False,False,False
289.09,False,False,False,False
289.19,False,False,False,False
289.29,False,False,False,False
289.39,False,False,False,False
289.49,False,False,False,False
289.59,False,False,False,False
289.69,False,False,False,False
289.79,False,False,False,False
289.89,False,False,False,False
289.99,False,False,False,False
290.09,False,False,False,False
290.19,False,False,False,False
290.3,False,False,False,False
290.4,False,False,False,False
290.5,False,False,False,False
290.6,False,False,False,False
290.7,False,False,False,False
290.8,False,False,False,False
290.9,False,False,False,False
291.0,False,False,False,False
291.1,False,False,False,False
291.2,False,False,False,False
291.3,False,False,False,False
291.4,False,False,False,False
291.5,False,False,False,False
291.6,False,False,False,False
291.7,False,False,False,False
291.8,False,False,False,False
291.9,False,False,False,False
292.0,False,False,False,False
292.1,False,False,False,False
292.2,False,False,False,False
292.3,False,False,False,False
292.4,False,False,False,False
292.5,False,False,False,False
292.6,False,False,False,False
292.7,False,False,False,False
292.81,False,False,False,False
292.91,False,False,False,False
293.01,False,False,False,False
293.11,False,False,False,False
293.21,False,False,False,False
293.31,False,False,False,False
293.41,False,False,False,False
293.51,False,False,False,False
293.61,False,True,False,False
293.71,False,True,False,False
293.81,False,True,False,False
293.91,False,True,False,False
294.01,False,True,False,False
294.11,False,True,False,False
294.21,False,True,False,False
294.31,False,True,False,False
294.41,False,True,False,False
294.51,False,True,False,False
294.61,False,True,False,False
294.72,False,False,False,False
294.82,False,False,False,False
294.92,False,False,False,False
295.02,False,False,False,False
295.12,False,False,False,False
295.22,False,False,False,False
295.32,False,False,False,False
295.42,False,False,False,False
295.52,False,False,False,False
295.62,False,False,False,False
295.72,False,False,False,False
295.82,False,False,False,False
295.92,False,False,False,False
296.02,False,False,False,False
296.12,True,False,False,False
296.22,True,False,False,False
296.32,True,False,False,False
296.42,True,False,False,False
296.52,True,False,False,False
296.62,True,False,False,False
296.72,True,False,False,False
296.83,True,False,False,False
296.93,True,False,False,False
297.03,True,False,False,False
297.13,True,False,False,False
297.23,True,False,False,False
297.33,True,False,False,False
297.43,True,False,False,False
297.53,True,False,False,False
297.63,True,False,False,False
297.73,False,False,False,False
297.83,False,False,False,False
297.93,False,False,False,False
298.03,False,False,False,False
298.13,False,False,False,False
298.23,False,False,False,False
298.33,False,False,False,False
298.43,False,False,False,False
298.53,False,False,False,False
298.63,False,False,False,False
298.73,False,False,False,False
298.83,False,False,False,False
298.93,False,False,False,False
299.03,False,False,False,False
299.13,False,False,False,False
299.23,False,False,False,False
299.33,False,False,False,False
299.43,False,False,False,False
299.53,False,False,False,False
299.63,False,False,False,False
299.73,False,False,False,False
299.83,False,False,False,False
299.94,False,True,False,False
300.04,False,True,False,False
300.14,False,True,False,False
300.24,False,True,False,False
300.34,False,True,False,False
300.44,False,True,False,True
300.54,False,True,False,False
300.64,False,True,False,False
300.74,False,True,False,False
300.84,False,True,False,False
300.94,False,True,False,False
301.04,False,True,False,False
301.14,False,True,False,False
301.24,False,True,False,False
301.34,False,True,False,False
301.44,False,True,False,False
301.54,False,True,False,False
301.64,False,True,False,False
301.74,False,True,False,False
301.84,False,False,False,False
301.94,False,False,False,False
302.04,False,False,False,False
302.14,False,False,False,False
302.24,False,False,False,False
302.34,False,False,False,False
302.45,False,False,False,False
302.55,True,False,False,False
302.65,True,False,False,False
302.75,True,False,False,False
302.85,True,False,False,False
302.95,True,False,False,False
303.05,True,False,True,False
303.15,True,False,False,False
303.25,True,False,False,False
303.35,True,False,False,False
303.45,True,False,False,False
303.55,True,False,False,False
303.65,True,False,False,False
303.75,True,False,False,False
303.85,True,False,False,False
303.95,True,False,False,False
304.05,True,False,False,False
304.15,True,False,False,False
304.25,True,False,False,False
304.35,False,False,False,False
304.45,False,False,False,False
304.55,False,False,False,False
304.65,False,False,False,False
304.76,False,False,False,False
304.86,False,False,False,False
304.96,False,False,False,False
305.06,False,False,False,False
305.16,False,False,False,False
305.26,False,False,False,False
305.36,False,False,False,False
305.46,False,False,False,False
305.56,False,False,False,False
305.66,False,False,False,False
305.76,False,False,False,False
305.87,False,False,False,False
305.97,False,False,False,False
306.07,False,False,False,False
306.17,False,False,False,False
306.27,False,False,False,False
306.37,False,False,False,False
306.47,False,False,False,False
306.57,False,False,False,False
306.67,False,False,False,False
306.77,False,False,False,False
306.87,False,False,False,False
306.97,False,False,False,False
307.07,False,False,False,False
307.17,False,False,False,False
307.27,False,False,False,False
307.37,False,False,False,False
307.47,False,False,False,False
307.57,False,False,False,False
307.67,False,False,False,False
307.77,False,False,False,False
307.87,False,False,False,False
307.97,False,False,False,False
308.07,False,False,False,False
308.17,False,False,False,False
308.27,False,False,False,False
308.37,False,False,False,False
308.47,False,False,False,False
308.57,False,False,False,False
308.67,False,False,False,False
308.78,False,False,False,False
308.88,False,False,False,False
308.98,False,False,False,False
309.08,False,False,False,False
309.18,False,False,False,False
309.28,False,False,False,False
309.38,False,False,False,False
309.48,False,False,False,False
309.58,False,False,False,False
309.68,False,False,False,False
309.79,False,False,False,False
309.89,False,False,False,False
309.99,False,False,False,False
310.09,False,False,False,False
310.19,False,False,False,False
310.29,False,False,False,False
310.39,False,False,False,False
310.49,False,False,False,False
310.59,False,False,False,False
310.69,False,False,False,False
310.79,False,False,False,False
310.89,False,False,False,False
310.99,False,False,False,False
311.09,False,False,False,False
311.19,False,False,False,False
311.3,False,False,False,False
311.4,False,False,False,False
311.5,False,False,False,False
311.6,False,False,False,False
311.7,False,False,False,False
311.8,False,False,False,False
311.9,False,False,False,False
312.0,False,False,False,False
312.1,False,False,False,False
312.2,False,False,False,False
312.3,False,False,False,False
312.4,False,False,False,False
312.5,False,False,False,False
312.6,False,False,False,False
312.7,False,False,False,False
312.8,False,False,False,False
312.9,False,False,False,False
313.0,False,False,False,False
313.1,True,False,False,False
313.2,True,False,False,False
313.3,True,False,False,False
313.4,True,False,False,False
313.5,True,False,False,False
313.6,True,False,False,False
313.7,True,False,False,False
313.8,False,False,False,False
313.9,False,False,False,False
314.0,False,False,False,False
314.1,False,False,False,False
314.21,False,False,False,False
314.31,False,False,False,False
314.41,False,False,False,False
314.51,False,False,False,False
314.61,False,False,False,False
314.71,False,True,False,False
314.81,False,True,False,False
314.91,False,True,False,False
315.01,False,True,False,False
315.11,False,True,False,False
315.21,False,True,False,False
315.31,False,True,False,False
315.42,False,True,False,False
315.52,False,True,False,False
315.62,False,True,False,False
315.72,False,True,False,False
315.82,False,True,False,False
315.92,False,True,False,False
316.02,False,True,False,False
316.12,False,True,False,False
316.22,False,True,False,False
316.32,False,False,False,False
316.42,False,False,False,False
316.52,False,False,False,False
316.62,False,False,False,False
316.72,False,False,False,False
316.82,False,False,False,False
316.92,False,False,False,False
317.02,False,False,False,False
317.12,False,False,False,False
317.22,False,False,False,False
317.32,False,False,False,False
317.42,False,False,False,False
317.52,False,False,False,False
317.62,False,False,False,False
317.73,False,False,False,False
317.83,False,False,False,False
317.93,False,False,False,False
318.03,False,False,False,False
318.13,False,False,False,False
318.23,False,False,False,False
318.33,False,False,False,False
318.43,False,False,False,False
318.53,True,False,False,False
318.63,True,False,False,False
318.73,True,False,False,False
318.83,True,False,False,False
318.93,True,False,False,False
319.03,True,False,False,False
319.13,True,False,False,False
319.23,True,False,False,False
319.33,True,False,False,False
319.43,True,False,False,False
319.53,True,False,False,False
319.63,True,False,False,False
319.73,True,False,False,False
319.83,True,False,False,False
319.93,True,False,False,False
320.03,True,False,False,False
320.14,True,False,False,False
320.24,False,False,False,False
320.34,False,False,False,False
320.44,False,False,False,False
320.54,False,False,False,False
320.64,False,False,False,False
320.74,False,False,False,False
320.84,False,False,False,False
320.94,False,False,False,False
321.04,False,True,False,False
321.14,False,True,False,False
321.24,False,True,False,False
321.34,False,True,False,False
321.44,False,True,False,False
321.54,False,True,False,True
321.64,False,True,False,False
321.74,False,True,False,False
321.84,False,True,False,False
321.94,False,True,False,False
322.04,False,True,False,False
322.14,False,True,False,False
322.25,False,True,False,False
322.35,False,True,False,False
322.45,False,True,False,False
322.55,False,True,False,False
322.65,False,True,False,False
322.75,False,True,False,False
322.85,False,True,False,False
322.95,False,True,False,False
323.05,False,True,False,False
323.15,False,True,False,False
323.25,False,True,False,False
323.35,False,False,False,False
323.45,False,False,False,False
323.55,False,False,False,False
323.65,False,False,False,False
323.75,False,False,False,False
323.85,False,False,False,False
323.95,False,False,False,False
324.05,False,False,False,False
324.15,False,False,False,False
324.25,False,False,False,False
324.35,False,False,False,False
324.45,False,False,False,False
324.56,False,False,False,False
324.66,False,False,False,False
324.76,False,False,False,False
324.86,False,False,False,False
324.96,False,False,False,False
325.06,False,False,False,False
325.16,False,False,False,False
325.26,False,False,False,False
325.36,False,False,False,False
325.46,False,False,False,False
325.56,False,False,False,False
325.66,False,False,False,False
325.76,False,False,False,False
325.86,False,False,False,False
325.96,False,False,False,False
326.06,False,False,False,False
326.16,False,False,False,False
326.26,False,False,False,False
326.36,False,False,False,False
326.46,False,False,False,False
326.57,False,False,False,False
326.67,False,False,False,False
326.77,False,False,False,False
326.87,False,False,False,False
326.97,False,False,False,False
327.07,False,False,False,False
327.17,False,False,False,False
327.27,False,False,False,False
327.37,False,False,False,False
327.47,False,False,False,False
327.57,False,False,False,False
327.67,False,False,False,False
327.77,False,False,False,False
327.87,False,False,False,False
327.97,False,False,False,False
328.07,False,False,False,False
328.17,False,False,False,False
328.27,False,False,False,False
328.37,False,False,False,False
328.47,False,False,False,False
328.57,False,False,False,False
328.67,False,False,False,False
328.77,False,False,False,False
328.87,False,False,False,False
328.98,False,False,False,False
329.08,False,False,False,False
329.18,False,False,False,False
329.28,False,False,False,False
329.38,False,False,False,False
329.48,True,False,False,False
329.58,True,False,False,False
329.68,True,False,False,False
329.78,True,False,False,False
329.88,True,False,False,False
329.98,True,False,False,False
330.08,True,False,False,False
330.18,True,False,False,False
330.28,True,False,False,False
330.38,True,False,False,False
330.48,True,False,False,False
330.59,True,False,False,False
330.69,True,False,False,False
330.79,True,False,False,False
330.89,True,False,False,False
330.99,True,False,False,False
331.09,True,False,False,False
331.19,True,False,False,False
331.29,False,False,False,False
331.39,False,False,False,False
331.49,False,False,False,False
331.59,False,False,False,False
331.69,False,False,False,False
331.79,False,False,False,False
331.89,False,False,False,False
331.99,False,False,False,False
332.09,False,False,False,False
332.19,False,False,False,False
332.29,False,True,False,False
332.39,False,True,False,False
332.49,False,True,False,False
332.59,False,True,False,False
332.69,False,True,False,False
332.79,False,True,False,True
332.89,False,True,False,False
332.99,False,True,False,False
333.1,False,True,False,False
333.2,False,True,False,False
333.3,False,True,False,False
333.4,False,True,False,False
333.5,False,True,False,False
333.6,False,True,False,False
333.7,False,True,False,False
333.8,False,True,False,False
333.9,False,True,False,False
334.0,False,True,False,False
334.1,False,True,False,False
334.2,False,True,False,False
334.3,False,True,False,False
334.4,False,True,False,False
334.5,False,True,False,False
334.6,False,False,False,False
334.7,False,False,False,False
334.8,False,False,False,False
334.9,False,False,False,False
335.0,False,False,False,False
335.1,False,False,False,False
335.2,False,False,False,False
335.3,False,False,False,False
335.4,False,False,False,False
335.51,False,False,False,False
335.61,False,False,False,False
335.71,False,False,False,False
335.81,False,False,False,False
335.91,False,False,False,False
336.02,False,False,False,False
336.12,False,False,False,False
336.22,False,False,False,False
336.32,False,False,False,False
336.42,False,False,False,False
336.52,False,False,False,False
336.62,False,False,False,False
336.73,False,False,False,False
336.83,False,False,False,False
336.93,False,False,False,False
337.03,False,True,False,False
337.13,False,False,False,False
337.23,False,False,False,False
337.33,False,False,False,False
337.43,False,False,False,False
337.53,False,False,False,False
337.63,False,False,False,False
337.73,False,False,False,False
337.83,False,False,False,False
337.93,False,False,False,False
338.03,False,False,False,False
338.13,False,False,False,False
338.23,False,False,False,False
338.33,True,False,False,False
338.43,True,False,False,False
338.53,True,False,False,False
338.63,True,False,False,False
338.73,True,False,False,False
338.83,True,False,False,False
338.93,True,False,False,False
339.03,True,False,False,False
339.14,True,False,False,False
339.24,True,False,False,False
339.34,True,False,False,False
339.44,True,False,False,False
339.54,True,False,False,False
339.64,True,False,False,False
339.74,False,False,False,False
339.84,False,False,False,False
339.94,False,False,False,False
340.04,False,False,False,False
340.14,False,False,False,False
340.24,False,False,False,False
340.34,False,False,False,False
340.44,False,False,False,False
340.54,False,False,False,False
340.64,False,False,False,False
340.74,False,False,False,False
340.84,False,False,False,False
340.94,False,False,False,False
341.04,False,False,False,False
341.14,False,False,False,False
341.25,False,False,False,False
341.35,False,False,False,False
341.45,False,False,False,False
341.55,False,False,False,False
341.65,False,False,False,False
341.75,False,False,False,False
341.85,False,True,False,False
341.95,False,True,False,False
342.05,False,True,False,False
342.15,False,True,False,False
342.25,False,True,False,False
342.35,False,True,False,False
342.45,False,False,False,False
342.55,False,True,False,False
342.65,False,False,False,False
342.75,False,False,False,False
342.85,False,True,False,False
342.95,False,True,False,False
343.05,False,True,False,False
343.15,False,True,False,False
343.25,False,True,False,False
343.35,False,True,False,False
343.45,False,True,False,False
343.55,False,True,False,False
343.66,False,True,False,False
343.76,False,True,False,False
343.86,False,True,False,False
343.96,False,True,False,False
344.06,False,False,False,False
344.16,False,False,False,False
344.26,False,False,False,False
344.36,False,False,False,False
344.46,False,False,False,False
344.56,False,False,False,False
344.66,False,False,False,False
344.76,False,False,False,False
344.86,False,False,False,False
344.96,False,False,False,False
345.06,False,False,False,False
345.16,False,False,False,False
345.26,False,False,False,False
345.37,False,False,False,False
345.47,False,False,False,False
345.57,False,False,False,False
345.67,False,False,False,False
345.77,False,False,False,False
345.87,True,False,False,False
345.97,True,False,False,False
346.07,True,False,False,False
346.17,True,False,False,False
346.27,True,False,False,False
346.37,True,False,False,False
346.47,True,False,False,False
346.57,True,False,False,False
346.67,True,False,False,False
346.77,True,False,False,False
346.87,True,False,False,False
346.97,True,False,False,False
347.07,True,False,False,False
347.17,True,False,False,False
347.27,True,False,False,False
347.37,True,False,False,False
347.47,False,False,False,False
347.57,False,False,False,False
347.67,False,False,False,False
347.77,False,False,False,False
347.88,False,False,False,False
347.98,False,False,False,False
348.08,False,False,False,False
348.18,False,False,False,False
348.28,False,True,False,False
348.38,False,True,False,False
348.48,False,True,False,False
348.58,False,True,False,False
348.68,False,True,False,False
348.78,False,True,False,False
348.88,False,True,False,False
348.98,False,True,False,False
349.08,False,True,False,False
349.18,False,True,False,False
349.28,False,True,False,False
349.38,False,True,False,False
349.48,False,True,False,False
349.58,False,True,False,False
349.68,False,True,False,False
349.78,False,True,False,False
349.88,False,True,False,False
349.98,False,True,False,False
350.08,False,True,False,False
350.19,False,True,False,False
350.29,False,True,False,False
350.39,False,False,False,False
350.49,False,False,False,False
350.59,False,False,False,False
350.69,False,False,False,False
350.79,False,False,False,False
350.89,False,False,False,False
350.99,False,False,False,False
351.09,False,False,False,False
351.19,False,False,False,False
351.29,False,False,False,False
351.39,False,False,False,False
351.49,False,False,False,False
351.59,False,False,False,False
351.69,False,False,False,False
351.79,False,False,False,False
351.89,False,False,False,False
351.99,False,False,False,False
352.1,False,False,False,False
352.2,True,False,False,False
352.3,True,False,False,False
352.4,True,False,False,False
352.5,True,False,False,False
352.6,True,False,False,False
352.7,True,False,False,False
352.8,True,False,False,False
352.9,True,False,False,False
353.0,True,False,False,False
353.1,True,False,False,False
353.2,True,False,False,False
353.3,True,False,False,False
353.4,True,False,False,False
353.5,True,False,False,False
353.6,True,False,False,False
353.7,True,False,False,False
353.8,True,False,False,False
353.9,True,False,False,False
354.0,True,False,False,False
354.1,False,False,False,False
354.2,False,False,False,False
354.3,False,False,False,False
354.4,False,False,False,False
354.5,False,False,False,False
354.6,False,False,False,False
354.7,False,False,False,False
354.8,False,True,False,False
354.9,False,True,False,False
355.0,False,True,False,False
355.1,False,True,False,False
355.21,False,True,False,False
355.31,False,True,False,False
355.41,False,True,False,False
355.51,False,True,False,False
355.61,False,True,False,False
355.71,False,True,False,False
355.81,False,True,False,False
355.91,False,True,False,False
356.01,False,True,False,False
356.11,False,True,False,False
356.21,False,True,False,False
356.31,False,True,False,False
356.41,False,True,False,False
356.51,False,True,False,False
356.61,False,True,False,False
356.71,False,True,False,False
356.82,False,True,False,False
356.92,False,True,False,False
357.02,False,True,False,False
357.12,False,True,False,False
357.22,False,True,False,False
357.32,False,True,False,False
357.42,False,True,False,False
357.52,False,True,False,False
357.62,False,True,False,False
357.72,False,True,False,False
357.82,False,False,False,False
357.92,False,False,False,False
358.02,False,False,False,False
358.12,False,False,False,False
358.22,False,False,False,False
358.32,False,False,False,False
358.42,False,False,False,False
358.52,False,False,False,False
358.62,False,False,False,False
358.72,False,False,False,False
358.82,False,False,False,False
358.92,False,False,False,False
359.02,False,False,False,False
359.12,False,False,False,False
359.22,False,False,False,False
359.33,False,True,False,False
359.43,False,True,False,False
359.53,False,True,False,False
359.63,False,True,False,False
359.73,False,True,False,False
359.83,False,True,False,False
359.93,False,True,False,False
360.03,False,True,False,False
360.13,False,False,False,False
360.23,False,False,False,False
360.33,False,False,False,False
360.43,False,False,False,False
360.53,False,False,False,False
360.63,False,False,False,False
360.74,False,False,False,False
360.84,False,False,False,False
360.94,False,False,False,False
361.04,False,False,False,False
361.14,False,False,False,False
361.24,False,False,False,False
361.34,False,False,False,False
361.44,False,False,False,False
361.54,False,False,False,False
361.64,False,False,False,False
361.74,False,False,False,False
361.84,False,False,False,False
361.94,False,False,False,False
362.04,False,False,False,False
362.14,False,False,False,False
362.24,False,False,False,False
362.34,False,False,False,False
362.44,False,False,False,False
362.54,False,False,False,False
362.64,False,False,False,False
362.74,False,False,False,False
362.84,False,False,False,False
362.94,False,False,False,False
363.04,False,False,False,False
363.15,False,False,False,False
363.25,False,False,False,False
363.35,False,False,False,False
363.45,False,False,False,False
363.55,False,False,False,False
363.65,False,False,False,False
363.75,False,False,False,False
363.85,False,False,False,False
363.95,False,False,False,False
364.05,False,False,False,False
364.15,False,False,False,False
364.25,False,False,False,False
364.35,False,False,False,False
364.45,False,False,False,False
364.55,False,False,False,False
364.65,False,False,False,False
364.75,False,False,False,False
364.85,False,False,False,False
364.95,False,False,False,False
365.05,False,False,False,False
365.15,False,False,False,False
365.26,False,False,False,False
365.36,False,False,False,False
365.46,False,False,False,False
365.56,False,False,False,False
365.66,False,False,False,False
365.76,False,False,False,False
365.86,False,False,False,False
365.96,False,False,False,False
366.06,False,False,False,False
366.16,False,False,False,False
366.26,False,False,False,False
366.37,False,False,False,False
366.47,False,False,False,False
366.57,False,False,False,False
366.67,False,False,False,False
366.77,False,False,False,False
366.87,False,False,False,False
366.97,False,False,False,False
367.07,False,False,False,False
367.17,False,False,False,False
367.27,False,False,False,False
367.37,False,False,False,False
367.47,False,False,False,False
367.57,False,False,False,False
367.67,False,False,False,False
367.77,False,False,False,False
367.87,False,False,False,False
367.97,False,False,False,False
368.07,False,False,False,False
368.17,False,False,False,False
368.27,False,False,False,False
368.37,False,False,False,False
368.47,False,False,False,False
368.57,False,False,False,False
368.67,False,False,False,False
368.77,False,False,False,False
368.87,False,False,False,False
368.97,False,False,False,False
369.07,False,False,False,False
369.17,False,False,False,False
369.28,False,False,False,False
369.38,False,False,False,False
369.48,False,False,False,False
369.58,False,False,False,False
369.68,False,False,False,False
369.78,False,False,False,False
369.88,False,False,False,False
369.98,False,False,False,False
370.08,False,False,False,False
370.18,False,False,False,False
370.28,False,False,False,False
370.38,False,False,False,False
370.48,False,False,False,False
370.58,False,False,False,False
370.68,False,False,False,False
370.78,False,False,False,False
370.88,False,False,False,False
370.98,False,False,False,False
371.08,False,False,False,False
371.18,False,False,False,False
371.28,False,False,False,False
371.38,False,False,False,False
371.48,False,False,False,False
371.59,False,False,False,False
371.69,False,False,False,False
371.79,False,False,False,False
371.89,False,False,False,False
371.99,True,False,False,False
372.09,True,False,False,False
372.19,True,False,False,False
372.29,True,False,False,False
372.39,True,False,False,False
372.49,True,False,False,False
372.59,True,False,False,False
372.69,True,False,False,False
372.79,True,False,False,False
372.89,True,False,False,False
372.99,True,False,False,False
373.09,True,False,False,False
373.19,True,False,False,False
373.29,True,False,False,False
373.39,True,False,False,False
373.49,True,False,False,False
373.59,True,False,False,False
373.69,True,False,False,False
373.79,True,False,False,False
373.89,True,False,False,False
373.99,False,False,False,False
374.09,False,False,False,False
374.19,False,False,False,False
374.29,False,False,False,False
374.39,False,False,False,False
374.49,False,False,False,False
374.59,False,False,False,False
374.69,False,False,False,False
374.8,False,False,False,False
374.9,False,True,False,False
375.0,False,True,False,False
375.1,False,True,False,False
375.2,False,True,False,False
375.3,False,True,False,False
375.4,False,True,False,False
375.5,False,True,False,False
375.6,False,True,False,False
375.7,False,True,False,False
375.8,False,True,False,False
375.9,False,True,False,False
376.0,False,True,False,False
376.1,False,True,False,False
376.2,False,True,False,False
376.3,False,True,False,False
376.4,False,True,False,False
376.5,False,True,False,False
376.6,False,True,False,False
376.71,False,True,False,False
376.81,False,True,False,False
376.91,False,True,False,False
377.01,False,False,False,False
377.11,False,False,False,False
377.21,False,False,False,False
377.31,False,False,False,False
377.41,False,False,False,False
377.51,False,False,False,False
377.61,False,False,False,False
377.71,False,False,False,False
377.81,False,False,False,False
377.91,False,False,False,False
378.01,False,False,False,False
378.11,False,False,False,False
378.21,False,False,False,False
378.31,False,False,False,False
378.41,False,False,False,False
378.51,False,False,False,False
378.61,False,False,False,False
378.71,False,False,False,False
378.81,False,False,False,False
378.91,False,False,False,False
379.01,False,False,False,False
379.12,False,False,False,False
379.22,False,False,False,False
379.32,False,False,False,False
379.42,False,False,False,False
379.52,False,False,False,False
379.62,False,False,False,False
379.72,False,False,False,False
379.82,False,False,False,False
379.92,False,False,False,False
380.02,False,False,False,False
380.12,False,False,False,False
380.22,False,False,False,False
380.32,False,False,False,False
380.42,False,False,False,False
380.52,False,False,False,False
380.62,False,False,False,False
380.72,False,False,False,False
380.83,False,False,False,False
380.93,False,False,False,False
381.03,False,False,False,False
381.13,False,False,False,False
381.23,False,False,False,False
381.33,False,False,False,False
381.43,False,False,False,False
381.53,False,False,False,False
