Time,Poke1,Poke2,Line1,Line2
372.889,False,False,False,False
372.9,True,False,False,False
372.91,True,False,True,False
372.92,True,False,True,False
372.93,True,False,True,False
372.941,True,False,False,False
372.951,True,False,False,False
372.961,True,False,False,False
372.972,True,False,False,False
372.982,True,False,False,False
372.992,True,False,False,False
373.002,True,False,False,False
373.013,True,False,False,False
373.023,True,False,False,False
373.033,True,False,False,False
373.043,True,False,False,False
373.053,True,False,False,False
373.064,True,False,False,False
373.074,True,False,False,False
373.084,True,False,False,False
373.094,True,False,False,False
373.105,True,False,False,False
373.115,True,False,False,False
373.125,True,False,False,False
373.135,False,False,False,False
373.145,False,False,False,False
373.156,False,False,False,False
373.166,True,False,False,False
373.176,True,False,False,False
373.186,True,False,False,False
373.196,True,False,False,False
373.207,False,False,False,False
373.217,False,False,False,False
373.227,False,False,False,False
373.237,False,False,False,False
373.247,False,False,False,False
373.257,False,False,False,False
373.267,False,False,False,False
373.277,False,False,False,False
373.288,False,False,False,False
373.298,False,False,False,False
373.308,True,False,False,False
373.318,True,False,False,False
373.328,False,False,False,False
373.338,False,False,False,False
373.348,False,False,False,False
373.358,False,False,False,False
373.368,False,False,False,False
373.379,True,False,False,False
373.389,True,False,False,False
373.399,True,False,False,False
373.409,True,False,False,False
373.419,True,False,False,False
373.429,True,False,False,False
373.439,True,False,False,False
373.449,True,False,False,False
373.46,True,False,False,False
373.47,True,False,False,False
373.499,True,False,False,False
373.509,True,False,False,False
373.519,True,False,False,False
373.529,True,False,False,False
373.539,True,False,False,False
373.549,True,False,False,False
373.56,True,False,False,False
373.57,True,False,False,False
373.58,True,False,False,False
373.59,True,False,False,False
373.6,True,False,False,False
373.61,True,False,False,False
373.62,True,False,False,False
373.631,True,False,False,False
373.641,True,False,False,False
373.651,True,False,False,False
373.661,True,False,False,False
373.671,True,False,False,False
373.681,True,False,False,False
373.691,True,False,False,False
373.701,True,False,False,False
373.712,True,False,False,False
373.722,True,False,False,False
373.732,True,False,False,False
373.742,True,False,False,False
373.752,True,False,False,False
373.762,True,False,False,False
373.772,True,False,False,False
373.782,True,False,False,False
373.793,True,False,False,False
373.803,True,False,False,False
373.813,True,False,False,False
373.823,True,False,False,False
373.833,True,False,False,False
373.843,True,False,False,False
373.853,True,False,False,False
373.863,True,False,False,False
373.874,True,False,False,False
373.884,True,False,False,False
373.894,True,False,False,False
373.904,True,False,False,False
373.914,True,False,False,False
373.924,True,False,False,False
373.934,True,False,False,False
373.944,True,False,False,False
373.954,True,False,False,False
373.965,True,False,False,False
373.975,True,False,False,False
373.985,True,False,False,False
373.995,True,False,False,False
374.005,True,False,False,False
374.015,True,False,False,False
374.025,True,False,False,False
374.035,True,False,False,False
374.045,True,False,False,False
374.056,True,False,False,False
374.066,True,False,False,False
374.076,True,False,False,False
374.086,True,False,False,False
374.096,True,False,False,False
374.106,True,False,False,False
374.116,True,False,False,False
374.126,True,False,False,False
374.137,True,False,False,False
374.147,True,False,False,False
374.157,True,False,False,False
374.167,True,False,False,False
374.177,True,False,False,False
374.188,True,False,False,False
374.198,True,False,False,False
374.208,True,False,False,False
374.218,True,False,False,False
374.228,True,False,False,False
374.238,True,False,False,False
374.248,True,False,False,False
374.258,True,False,False,False
374.272,True,False,False,False
374.282,True,False,False,False
374.293,True,False,False,False
374.303,True,False,False,False
374.313,True,False,False,False
374.323,True,False,False,False
374.333,True,False,False,False
374.343,True,False,False,False
374.353,True,False,False,False
374.363,True,False,False,False
374.374,True,False,False,False
374.384,True,False,False,False
374.394,False,False,False,False
374.404,False,False,False,False
374.414,False,False,False,False
374.424,False,False,False,False
374.434,False,False,False,False
374.444,False,False,False,False
374.455,False,False,False,False
374.465,False,False,False,False
374.475,False,False,False,False
374.485,False,False,False,False
374.495,False,False,False,False
374.505,False,False,False,False
374.515,False,False,False,False
374.525,False,False,False,False
374.536,False,False,False,False
374.546,False,False,False,False
374.556,False,False,False,False
374.566,False,False,False,False
374.576,False,False,False,False
374.586,False,False,False,False
374.596,False,False,False,False
374.606,False,False,False,False
374.617,False,False,False,False
374.627,False,False,False,False
374.637,False,False,False,False
374.647,False,False,False,False
374.657,False,False,False,False
374.667,False,False,False,False
374.677,False,False,False,False
374.687,False,False,False,False
374.697,False,False,False,False
374.708,False,False,False,False
374.718,False,False,False,False
374.728,False,False,False,False
374.738,False,False,False,False
374.748,False,False,False,False
374.758,False,False,False,False
374.768,False,False,False,False
374.778,False,False,False,False
374.789,False,False,False,False
374.799,False,False,False,False
374.809,False,False,False,False
374.819,False,False,False,False
374.829,False,False,False,False
374.839,False,False,False,False
374.849,False,False,False,False
374.859,False,False,False,False
374.87,False,False,False,False
374.88,False,False,False,False
374.89,False,False,False,False
374.9,False,False,False,False
374.91,False,False,False,False
374.92,False,False,False,False
374.93,False,False,False,False
374.94,False,False,False,False
374.95,False,False,False,False
374.961,False,False,False,False
374.971,False,False,False,False
374.981,False,False,False,False
374.991,False,False,False,False
375.001,False,False,False,False
375.011,False,False,False,False
375.021,False,False,False,False
375.031,False,False,False,False
375.041,False,False,False,False
375.052,False,False,False,False
375.062,False,False,False,False
375.072,False,False,False,False
375.082,False,False,False,False
375.092,False,False,False,False
375.102,False,False,False,False
375.112,False,False,False,False
375.123,False,False,False,False
375.133,False,False,False,False
375.143,False,False,False,False
375.153,False,False,False,False
375.163,False,False,False,False
375.173,False,False,False,False
375.183,False,False,False,False
375.194,False,False,False,False
375.204,False,False,False,False
375.214,False,False,False,False
375.224,False,False,False,False
375.234,False,False,False,False
375.244,False,False,False,False
375.254,False,False,False,False
375.264,False,True,False,False
375.275,False,True,False,False
375.285,False,True,False,True
375.296,False,True,False,True
375.309,False,True,False,True
375.32,False,True,False,False
375.33,False,True,False,False
375.34,False,True,False,False
375.351,False,True,False,False
375.361,False,True,False,False
375.371,False,True,False,False
375.382,False,True,False,False
375.392,False,True,False,False
375.403,False,True,False,False
375.413,False,True,False,False
375.423,False,True,False,False
375.433,False,False,False,False
375.444,False,False,False,False
375.454,False,False,False,False
375.464,False,False,False,False
375.474,False,False,False,False
375.484,False,False,False,False
375.495,False,False,False,False
375.505,False,False,False,False
375.515,False,False,False,False
375.525,False,False,False,False
375.535,False,False,False,False
375.546,False,False,False,False
375.556,False,False,False,False
375.572,False,False,False,False
375.591,False,False,False,False
375.602,False,False,False,False
375.612,False,False,False,False
375.623,False,False,False,False
375.635,False,False,False,False
375.646,False,False,False,False
375.658,False,False,False,False
375.669,False,False,False,False
375.679,False,False,False,False
375.689,False,False,False,False
375.699,False,False,False,False
375.71,False,False,False,False
375.72,False,False,False,False
375.73,False,False,False,False
375.74,False,False,False,False
375.75,False,False,False,False
375.76,False,True,False,False
375.771,False,True,False,False
375.781,False,False,False,False
375.791,False,False,False,False
375.801,False,False,False,False
375.811,False,False,False,False
375.821,False,False,False,False
375.831,False,False,False,False
375.841,False,False,False,False
375.852,False,False,False,False
375.862,False,True,False,False
375.872,False,True,False,False
375.882,False,True,False,False
375.892,False,True,False,False
375.902,False,True,False,False
375.912,False,True,False,False
375.922,False,True,False,False
375.933,False,True,False,False
375.943,False,True,False,False
375.953,False,True,False,False
375.963,False,True,False,False
375.973,False,True,False,False
375.983,False,True,False,False
375.993,False,True,False,False
376.004,False,True,False,False
376.014,False,True,False,False
376.024,False,True,False,False
376.034,False,True,False,False
376.044,False,True,False,False
376.054,False,True,False,False
376.064,False,True,False,False
376.074,False,True,False,False
376.085,False,True,False,False
376.095,False,True,False,False
376.105,False,True,False,False
376.115,False,True,False,False
376.125,False,True,False,False
376.135,False,True,False,False
376.145,False,True,False,False
376.155,False,True,False,False
376.166,False,True,False,False
376.176,False,True,False,False
376.186,False,True,False,False
376.196,False,True,False,False
376.206,False,True,False,False
376.216,False,True,False,False
376.226,False,True,False,False
376.236,False,True,False,False
376.246,False,True,False,False
376.257,False,True,False,False
376.267,False,True,False,False
376.277,False,True,False,False
376.287,False,True,False,False
376.297,False,True,False,False
376.307,False,True,False,False
376.317,False,True,False,False
376.327,False,True,False,False
376.338,False,True,False,False
376.348,False,True,False,False
376.358,False,True,False,False
376.368,False,True,False,False
376.378,False,True,False,False
376.388,False,True,False,False
376.398,False,True,False,False
376.408,False,True,False,False
376.419,False,True,False,False
376.429,False,True,False,False
376.439,False,True,False,False
376.449,False,True,False,False
376.459,False,True,False,False
376.469,False,True,False,False
376.479,False,True,False,False
376.489,False,True,False,False
376.499,False,True,False,False
376.51,False,True,False,False
376.52,False,True,False,False
376.53,False,True,False,False
376.54,False,True,False,False
376.55,False,True,False,False
376.56,False,True,False,False
376.57,False,True,False,False
376.58,False,True,False,False
376.591,False,True,False,False
376.601,False,True,False,False
376.611,False,True,False,False
376.621,False,True,False,False
376.631,False,True,False,False
376.641,False,True,False,False
376.651,False,True,False,False
376.661,False,True,False,False
376.672,False,True,False,False
376.682,False,True,False,False
376.692,False,True,False,False
376.702,False,True,False,False
376.712,False,True,False,False
376.722,False,True,False,False
376.732,False,True,False,False
376.742,False,True,False,False
376.753,False,True,False,False
376.763,False,True,False,False
376.773,False,True,False,False
376.783,False,True,False,False
376.793,False,True,False,False
376.803,False,True,False,False
376.813,False,True,False,False
376.823,False,True,False,False
376.834,False,True,False,False
376.844,False,True,False,False
376.854,False,True,False,False
376.864,False,True,False,False
376.874,False,True,False,False
376.884,False,False,False,False
376.894,False,False,False,False
376.904,False,False,False,False
376.915,False,False,False,False
376.925,False,False,False,False
376.935,False,False,False,False
376.945,False,False,False,False
376.955,False,False,False,False
376.965,False,False,False,False
376.975,False,False,False,False
376.985,False,False,False,False
376.996,False,False,False,False
377.006,False,False,False,False
377.016,False,False,False,False
377.026,False,False,False,False
377.036,False,False,False,False
377.046,False,False,False,False
377.056,False,False,False,False
377.066,False,False,False,False
377.076,False,False,False,False
377.087,False,False,False,False
377.097,False,False,False,False
377.107,False,False,False,False
377.117,False,False,False,False
377.127,False,False,False,False
377.137,False,False,False,False
377.147,False,False,False,False
377.157,False,False,False,False
377.168,False,False,False,False
377.178,False,False,False,False
377.188,False,False,False,False
377.198,False,False,False,False
377.208,False,False,False,False
377.218,False,False,False,False
377.228,False,False,False,False
377.238,False,False,False,False
377.249,False,False,False,False
377.259,False,False,False,False
377.269,False,False,False,False
377.279,False,False,False,False
377.289,False,False,False,False
377.299,False,False,False,False
377.309,False,False,False,False
377.319,False,False,False,False
377.33,False,False,False,False
377.34,False,False,False,False
377.35,False,False,False,False
377.36,False,False,False,False
377.37,False,False,False,False
377.38,False,False,False,False
377.39,False,False,False,False
377.4,False,False,False,False
377.411,False,False,False,False
377.421,False,False,False,False
377.431,False,False,False,False
377.441,False,False,False,False
377.451,False,False,False,False
377.461,False,False,False,False
377.471,False,False,False,False
377.481,False,False,False,False
377.492,False,False,False,False
377.502,False,False,False,False
377.512,False,False,False,False
377.522,False,False,False,False
377.532,False,False,False,False
377.542,False,False,False,False
377.553,False,False,False,False
377.563,False,False,False,False
377.573,False,False,False,False
377.583,False,False,False,False
377.593,False,False,False,False
377.603,False,False,False,False
377.613,False,False,False,False
377.623,False,False,False,False
377.634,False,False,False,False
377.644,False,False,False,False
377.654,False,False,False,False
377.664,False,False,False,False
377.674,False,False,False,False
377.684,True,False,False,False
377.694,True,False,True,False
377.705,True,False,True,False
377.715,True,False,True,False
377.726,True,False,False,False
377.736,True,False,False,False
377.747,True,False,False,False
377.757,True,False,False,False
377.767,True,False,False,False
377.777,True,False,False,False
377.788,True,False,False,False
377.798,True,False,False,False
377.808,True,False,False,False
377.819,True,False,False,False
377.829,True,False,False,False
377.839,True,False,False,False
377.849,True,False,False,False
377.86,True,False,False,False
377.87,True,False,False,False
377.88,False,False,False,False
377.89,False,False,False,False
377.9,False,False,False,False
377.911,False,False,False,False
377.922,False,False,False,False
377.932,False,False,False,False
377.942,False,False,False,False
377.952,False,False,False,False
377.963,False,False,False,False
377.973,False,False,False,False
377.983,False,False,False,False
377.993,False,False,False,False
378.003,False,False,False,False
378.013,False,False,False,False
378.023,False,False,False,False
378.033,False,False,False,False
378.044,False,False,False,False
378.054,False,False,False,False
378.064,False,False,False,False
378.074,False,False,False,False
378.084,False,False,False,False
378.094,False,False,False,False
378.104,False,False,False,False
378.114,False,False,False,False
378.124,False,False,False,False
378.135,False,False,False,False
378.145,False,False,False,False
378.155,False,False,False,False
378.165,False,False,False,False
378.175,False,False,False,False
378.185,False,False,False,False
378.195,False,False,False,False
378.205,False,False,False,False
378.216,False,False,False,False
378.226,False,False,False,False
378.236,False,False,False,False
378.246,False,False,False,False
378.256,False,False,False,False
378.266,False,False,False,False
378.276,True,False,False,False
378.286,True,False,False,False
378.296,True,False,False,False
378.307,True,False,False,False
378.317,True,False,False,False
378.327,True,False,False,False
378.337,True,False,False,False
378.347,True,False,False,False
378.357,True,False,False,False
378.367,True,False,False,False
378.378,True,False,False,False
378.388,True,False,False,False
378.398,True,False,False,False
378.408,True,False,False,False
378.418,True,False,False,False
378.428,True,False,False,False
378.438,True,False,False,False
378.449,True,False,False,False
378.459,True,False,False,False
378.469,True,False,False,False
378.479,True,False,False,False
378.489,True,False,False,False
378.499,True,False,False,False
378.509,True,False,False,False
378.519,True,False,False,False
378.529,True,False,False,False
378.54,True,False,False,False
378.55,True,False,False,False
378.56,True,False,False,False
378.57,True,False,False,False
378.58,True,False,False,False
378.59,True,False,False,False
378.6,True,False,False,False
378.61,True,False,False,False
378.621,True,False,False,False
378.631,True,False,False,False
378.641,True,False,False,False
378.651,True,False,False,False
378.661,True,False,False,False
378.671,True,False,False,False
378.681,True,False,False,False
378.691,True,False,False,False
378.702,True,False,False,False
378.712,True,False,False,False
378.722,True,False,False,False
378.732,True,False,False,False
378.742,True,False,False,False
378.752,True,False,False,False
378.762,True,False,False,False
378.772,True,False,False,False
378.782,True,False,False,False
378.793,True,False,False,False
378.803,True,False,False,False
378.813,True,False,False,False
378.823,True,False,False,False
378.833,True,False,False,False
378.843,True,False,False,False
378.853,True,False,False,False
378.863,True,False,False,False
378.873,True,False,False,False
378.884,True,False,False,False
378.894,True,False,False,False
378.904,True,False,False,False
378.914,True,False,False,False
378.924,True,False,False,False
378.934,True,False,False,False
378.944,True,False,False,False
378.954,True,False,False,False
378.965,True,False,False,False
378.975,True,False,False,False
378.985,True,False,False,False
378.995,True,False,False,False
379.005,True,False,False,False
379.015,True,False,False,False
379.025,True,False,False,False
379.035,True,False,False,False
379.046,True,False,False,False
379.056,True,False,False,False
379.066,True,False,False,False
379.076,True,False,False,False
379.086,True,False,False,False
379.096,True,False,False,False
379.106,True,False,False,False
379.116,True,False,False,False
379.126,True,False,False,False
379.137,True,False,False,False
379.147,True,False,False,False
379.157,True,False,False,False
379.167,True,False,False,False
379.177,True,False,False,False
379.187,True,False,False,False
379.197,True,False,False,False
379.207,True,False,False,False
379.218,True,False,False,False
379.228,True,False,False,False
379.238,True,False,False,False
379.248,True,False,False,False
379.258,True,False,False,False
379.268,True,False,False,False
379.278,True,False,False,False
379.288,True,False,False,False
379.299,True,False,False,False
379.309,True,False,False,False
379.319,True,False,False,False
379.329,True,False,False,False
379.339,True,False,False,False
379.349,True,False,False,False
379.359,True,False,False,False
379.369,True,False,False,False
379.379,True,False,False,False
379.39,True,False,False,False
379.4,True,False,False,False
379.41,True,False,False,False
379.42,True,False,False,False
379.43,True,False,False,False
379.44,True,False,False,False
379.45,True,False,False,False
379.46,True,False,False,False
379.471,True,False,False,False
379.481,True,False,False,False
379.491,True,False,False,False
379.501,True,False,False,False
379.511,True,False,False,False
379.521,True,False,False,False
379.531,True,False,False,False
379.541,True,False,False,False
379.551,True,False,False,False
379.562,True,False,False,False
379.572,True,False,False,False
379.582,True,False,False,False
379.592,True,False,False,False
379.602,True,False,False,False
379.612,True,False,False,False
379.622,True,False,False,False
379.633,True,False,False,False
379.643,True,False,False,False
379.653,True,False,False,False
379.663,False,False,False,False
379.673,False,False,False,False
379.683,False,False,False,False
379.693,False,False,False,False
379.703,False,False,False,False
379.713,False,False,False,False
379.724,False,False,False,False
379.734,False,False,False,False
379.744,False,False,False,False
379.754,False,False,False,False
379.764,False,False,False,False
379.774,False,False,False,False
379.784,False,False,False,False
379.794,False,False,False,False
379.804,False,False,False,False
379.815,False,False,False,False
379.825,False,False,False,False
379.835,False,False,False,False
379.845,False,False,False,False
379.855,False,False,False,False
379.865,False,False,False,False
379.875,False,False,False,False
379.885,False,False,False,False
379.896,False,False,False,False
379.906,False,False,False,False
379.916,False,False,False,False
379.926,False,False,False,False
379.936,False,False,False,False
379.946,False,False,False,False
379.956,False,False,False,False
379.966,False,False,False,False
379.977,False,False,False,False
379.987,False,False,False,False
379.997,False,False,False,False
380.007,False,False,False,False
380.017,False,False,False,False
380.027,False,False,False,False
380.037,False,False,False,False
380.047,False,False,False,False
380.058,False,False,False,False
380.068,False,False,False,False
380.078,False,False,False,False
380.088,False,False,False,False
380.098,False,False,False,False
380.108,False,False,False,False
380.118,False,False,False,False
380.128,False,False,False,False
380.138,False,False,False,False
380.149,False,False,False,False
380.159,False,False,False,False
380.169,False,False,False,False
380.179,False,False,False,False
380.189,False,False,False,False
380.199,False,False,False,False
380.209,False,False,False,False
380.219,False,False,False,False
380.23,False,False,False,False
380.24,False,False,False,False
380.25,False,False,False,False
380.26,False,False,False,False
380.27,False,False,False,False
380.28,False,False,False,False
380.29,False,False,False,False
380.3,False,False,False,False
380.311,False,False,False,False
380.321,False,False,False,False
380.331,False,False,False,False
380.341,False,False,False,False
380.351,False,False,False,False
380.361,False,False,False,False
380.371,False,False,False,False
380.381,False,False,False,False
380.391,False,False,False,False
380.402,False,False,False,False
380.412,False,False,False,False
380.422,False,False,False,False
380.432,False,False,False,False
380.442,False,False,False,False
380.452,False,False,False,False
380.462,False,False,False,False
380.472,False,False,False,False
380.483,False,False,False,False
380.493,False,False,False,False
380.503,False,False,False,False
380.513,False,False,False,False
380.523,False,False,False,False
380.533,False,False,False,False
380.543,False,False,False,False
380.553,False,False,False,False
380.563,False,False,False,False
380.574,False,False,False,False
380.584,False,False,False,False
380.594,False,False,False,False
380.604,False,False,False,False
380.614,False,False,False,False
380.624,False,False,False,False
380.634,False,False,False,False
380.644,False,False,False,False
380.654,False,False,False,False
380.665,False,False,False,False
380.675,False,False,False,False
380.685,False,False,False,False
380.695,False,False,False,False
380.705,False,False,False,False
380.715,False,False,False,False
380.725,False,False,False,False
380.735,False,False,False,False
380.746,False,False,False,False
380.756,False,False,False,False
380.766,False,False,False,False
380.776,False,False,False,False
380.786,False,False,False,False
380.796,False,False,False,False
380.806,False,False,False,False
380.816,False,False,False,False
380.827,False,False,False,False
380.837,False,False,False,False
380.847,False,False,False,False
380.857,False,False,False,False
380.867,False,False,False,False
380.877,False,False,False,False
380.887,False,False,False,False
380.897,False,False,False,False
380.908,False,False,False,False
380.918,False,False,False,False
380.928,False,False,False,False
380.938,False,False,False,False
380.948,False,False,False,False
380.958,False,False,False,False
380.968,False,False,False,False
380.978,False,False,False,False
380.989,False,False,False,False
380.999,False,True,False,False
381.009,False,True,False,False
381.019,False,True,False,True
381.029,False,True,False,True
381.04,False,True,False,True
381.05,False,True,False,False
381.061,False,True,False,False
381.071,False,True,False,False
381.082,False,True,False,False
381.092,False,True,False,False
381.102,False,True,False,False
381.112,False,True,False,False
381.126,False,True,False,False
381.142,False,True,False,False
381.154,False,True,False,False
381.164,False,True,False,False
381.174,False,True,False,False
381.185,False,True,False,False
381.195,False,True,False,False
381.205,False,True,False,False
381.215,False,True,False,False
381.226,False,True,False,False
381.236,False,True,False,False
381.246,False,True,False,False
381.256,False,True,False,False
381.267,False,True,False,False
381.277,False,True,False,False
381.287,False,True,False,False
381.297,False,True,False,False
381.307,False,True,False,False
381.318,False,True,False,False
381.328,False,True,False,False
381.338,False,True,False,False
381.349,False,True,False,False
381.359,False,True,False,False
381.37,False,True,False,False
381.38,False,True,False,False
381.39,False,True,False,False
381.4,False,True,False,False
381.411,False,True,False,False
381.421,False,True,False,False
381.431,False,True,False,False
381.441,False,True,False,False
381.451,False,True,False,False
381.461,False,True,False,False
381.471,False,True,False,False
381.481,False,True,False,False
381.492,False,True,False,False
381.502,False,True,False,False
381.512,False,True,False,False
381.522,False,True,False,False
381.532,False,True,False,False
381.542,False,True,False,False
381.552,False,True,False,False
381.562,False,True,False,False
381.573,False,True,False,False
381.583,False,True,False,False
381.593,False,True,False,False
381.603,False,True,False,False
381.613,False,True,False,False
381.623,False,True,False,False
381.633,False,True,False,False
381.643,False,True,False,False
381.654,False,True,False,False
381.664,False,True,False,False
381.674,False,True,False,False
381.684,False,True,False,False
381.694,False,True,False,False
381.704,False,True,False,False
381.714,False,True,False,False
381.724,False,True,False,False
381.735,False,True,False,False
381.745,False,True,False,False
381.755,False,True,False,False
381.765,False,True,False,False
381.775,False,True,False,False
381.785,False,True,False,False
381.795,False,True,False,False
381.805,False,True,False,False
381.815,False,True,False,False
381.826,False,True,False,False
381.836,False,True,False,False
381.846,False,True,False,False
381.856,False,True,False,False
381.866,False,True,False,False
381.876,False,True,False,False
381.886,False,True,False,False
381.896,False,True,False,False
381.906,False,True,False,False
381.917,False,True,False,False
381.927,False,True,False,False
381.937,False,True,False,False
381.947,False,True,False,False
381.957,False,True,False,False
381.967,False,True,False,False
381.977,False,True,False,False
381.988,False,True,False,False
381.998,False,True,False,False
382.008,False,True,False,False
382.018,False,True,False,False
382.028,False,True,False,False
382.038,False,True,False,False
382.048,False,True,False,False
382.058,False,True,False,False
382.068,False,True,False,False
382.079,False,True,False,False
382.089,False,True,False,False
382.099,False,True,False,False
382.109,False,False,False,False
382.119,False,False,False,False
382.129,False,False,False,False
382.139,False,False,False,False
382.149,False,False,False,False
382.16,False,False,False,False
382.17,False,False,False,False
382.18,False,False,False,False
382.19,False,False,False,False
382.2,False,False,False,False
382.21,False,False,False,False
382.22,False,False,False,False
382.23,False,False,False,False
382.241,False,False,False,False
382.251,False,False,False,False
382.261,False,False,False,False
382.271,False,False,False,False
382.281,False,False,False,False
382.291,False,False,False,False
382.301,False,False,False,False
382.311,False,False,False,False
382.321,False,False,False,False
382.332,False,False,False,False
382.342,False,False,False,False
382.352,False,False,False,False
382.362,False,False,False,False
382.372,False,False,False,False
382.382,False,False,False,False
382.392,False,False,False,False
382.402,False,False,False,False
382.413,False,False,False,False
382.423,False,False,False,False
382.433,False,False,False,False
382.443,False,False,False,False
382.453,False,False,False,False
382.463,False,False,False,False
382.473,False,False,False,False
382.483,False,False,False,False
382.494,False,False,False,False
382.504,False,False,False,False
382.514,False,False,False,False
382.524,False,False,False,False
382.534,False,False,False,False
382.544,False,False,False,False
382.554,False,False,False,False
382.564,False,False,False,False
382.574,False,False,False,False
382.585,False,False,False,False
382.595,False,False,False,False
382.605,False,False,False,False
382.615,False,False,False,False
382.625,False,False,False,False
382.635,False,False,False,False
382.645,False,False,False,False
382.655,False,False,False,False
382.666,False,False,False,False
382.676,False,False,False,False
382.686,False,False,False,False
382.696,False,False,False,False
382.706,False,False,False,False
382.716,False,False,False,False
382.726,False,False,False,False
382.736,False,False,False,False
382.747,False,False,False,False
382.757,False,False,False,False
382.767,False,False,False,False
382.777,False,False,False,False
382.787,False,False,False,False
382.797,False,False,False,False
382.807,False,False,False,False
382.817,False,False,False,False
382.828,False,False,False,False
382.838,False,False,False,False
382.848,False,False,False,False
382.858,False,False,False,False
382.868,False,False,False,False
382.878,False,False,False,False
382.888,False,False,False,False
382.898,False,False,False,False
382.908,False,False,False,False
382.919,False,False,False,False
382.929,False,False,False,False
382.939,False,False,False,False
382.949,False,False,False,False
382.959,False,False,False,False
382.969,False,False,False,False
382.979,False,False,False,False
382.989,False,False,False,False
382.999,False,False,False,False
383.01,False,False,False,False
383.02,False,False,False,False
383.03,False,False,False,False
383.04,False,False,False,False
383.05,False,False,False,False
383.06,False,False,False,False
383.07,False,False,False,False
383.08,False,False,False,False
383.091,False,False,False,False
383.101,False,False,False,False
383.111,False,False,False,False
383.121,False,False,False,False
383.131,False,False,False,False
383.141,False,False,False,False
383.151,False,False,False,False
383.161,False,False,False,False
383.172,False,False,False,False
383.182,False,False,False,False
383.192,False,False,False,False
383.202,False,False,False,False
383.212,False,False,False,False
383.222,False,False,False,False
383.232,False,False,False,False
383.242,False,False,False,False
383.253,False,False,False,False
383.263,False,False,False,False
383.273,False,False,False,False
383.283,False,False,False,False
383.293,False,False,False,False
383.303,False,False,False,False
383.313,False,False,False,False
383.323,False,False,False,False
383.334,False,False,False,False
383.344,False,False,False,False
383.354,False,False,False,False
383.364,False,False,False,False
383.374,False,False,False,False
383.384,False,False,False,False
383.394,False,False,False,False
383.404,False,False,False,False
383.414,False,False,False,False
383.425,False,False,False,False
383.435,False,False,False,False
383.445,False,False,False,False
383.455,False,False,False,False
383.465,False,False,False,False
383.475,False,False,False,False
383.485,False,False,False,False
383.503,False,False,False,False
383.513,False,False,False,False
383.523,False,False,False,False
383.533,False,False,False,False
383.543,False,False,False,False
383.553,False,False,False,False
383.563,False,False,False,False
383.574,False,False,False,False
383.584,False,False,False,False
383.594,False,False,False,False
383.604,False,False,False,False
383.614,False,False,False,False
383.624,False,False,False,False
383.634,False,False,False,False
383.644,False,False,False,False
383.655,False,False,False,False
383.665,False,False,False,False
383.675,False,False,False,False
383.685,False,False,False,False
383.695,False,False,False,False
383.705,False,False,False,False
383.715,False,False,False,False
383.725,False,False,False,False
383.735,False,False,False,False
383.746,False,False,False,False
383.756,False,False,False,False
383.766,False,False,False,False
383.776,False,False,False,False
383.786,False,False,False,False
383.796,False,False,False,False
383.806,False,False,False,False
383.817,False,False,False,False
383.827,False,False,False,False
383.837,False,False,False,False
383.847,False,False,False,False
383.857,False,False,False,False
383.867,False,False,False,False
383.877,False,False,False,False
383.887,False,False,False,False
383.898,False,False,False,False
383.908,False,False,False,False
383.918,False,False,False,False
383.928,False,False,False,False
383.938,False,False,False,False
383.948,False,False,False,False
383.958,False,False,False,False
383.968,False,False,False,False
383.979,False,False,False,False
383.989,True,False,False,False
383.999,True,False,True,False
384.009,True,False,True,False
384.019,True,False,True,False
384.03,True,False,False,False
384.041,True,False,False,False
384.051,True,False,False,False
384.061,True,False,False,False
384.072,True,False,False,False
384.082,True,False,False,False
384.092,True,False,False,False
384.102,True,False,False,False
384.113,True,False,False,False
384.123,True,False,False,False
384.133,True,False,False,False
384.143,False,False,False,False
384.154,False,False,False,False
384.164,False,False,False,False
384.174,False,False,False,False
384.184,False,False,False,False
384.195,False,False,False,False
384.205,False,False,False,False
384.215,False,False,False,False
384.225,False,False,False,False
384.235,False,False,False,False
384.246,False,False,False,False
384.256,False,False,False,False
384.266,False,False,False,False
384.276,False,False,False,False
384.286,False,False,False,False
384.296,False,False,False,False
384.307,False,False,False,False
384.317,False,False,False,False
384.327,False,False,False,False
384.337,False,False,False,False
384.347,False,False,False,False
384.357,False,False,False,False
384.368,False,False,False,False
384.378,True,False,False,False
384.388,True,False,False,False
384.398,True,False,False,False
384.408,True,False,False,False
384.419,True,False,False,False
384.429,True,False,False,False
384.439,False,False,False,False
384.449,False,False,False,False
384.459,False,False,False,False
384.47,False,False,False,False
384.48,False,False,False,False
384.49,False,False,False,False
384.5,False,False,False,False
384.51,True,False,False,False
384.52,True,False,False,False
384.531,True,False,False,False
384.541,True,False,False,False
384.551,True,False,False,False
384.561,True,False,False,False
384.571,True,False,False,False
384.581,True,False,False,False
384.592,True,False,False,False
384.602,True,False,False,False
384.612,True,False,False,False
384.622,True,False,False,False
384.632,True,False,False,False
384.643,True,False,False,False
384.653,True,False,False,False
384.663,True,False,False,False
384.673,True,False,False,False
384.683,True,False,False,False
384.693,True,False,False,False
384.703,True,False,False,False
384.713,True,False,False,False
384.724,True,False,False,False
384.734,True,False,False,False
384.744,True,False,False,False
384.754,True,False,False,False
